group_level,Gender,Gender,Current ratio,Company ratio,group_level,MaritalStatus,MaritalStatus,Ratio groupwise,Ratio company,,,,,,
1.00,Female,17.00,0.41,0.40,1.00,Divorced,14.00,0.34,0.22,,,,,,
1.00,Male,24.00,0.59,0.60,1.00,Married,17.00,0.41,0.44,,,,,,
2.00,Female,13.00,0.52,0.40,1.00,Single,10.00,0.24,0.34,,,,,,
2.00,Male,12.00,0.48,0.60,2.00,Divorced,8.00,0.32,0.22,,,,,,
3.00,Female,14.00,0.52,0.40,2.00,Married,10.00,0.40,0.44,,,,,,
3.00,Male,13.00,0.48,0.60,2.00,Single,7.00,0.28,0.34,,,,,,
4.00,Female,10.00,0.40,0.40,3.00,Divorced,9.00,0.33,0.22,,,,176,0.399092971,0.399092971
4.00,Male,15.00,0.60,0.60,3.00,Married,12.00,0.44,0.44,,,,265,0.600907029,0.600907029
5.00,Female,42.00,0.44,0.40,3.00,Single,6.00,0.22,0.34,,,,,,
5.00,Male,54.00,0.56,0.60,4.00,Divorced,4.00,0.17,0.22,,,,,,
6.00,Female,20.00,0.34,0.40,4.00,Married,13.00,0.54,0.44,,,,95,438,0.216894977
6.00,Male,39.00,0.66,0.60,4.00,Single,7.00,0.29,0.34,,,,193,438,0.440639269
7.00,Female,33.00,0.38,0.40,5.00,Divorced,18.00,0.19,0.22,,,,150,438,0.342465753
7.00,Male,54.00,0.62,0.60,5.00,Married,39.00,0.41,0.44,,,,,,
8.00,Female,27.00,0.33,0.40,5.00,Single,38.00,0.40,0.34,,,,,,
8.00,Male,54.00,0.67,0.60,6.00,Divorced,7.00,0.12,0.22,,,,,,
,,,,,6.00,Married,24.00,0.41,0.44,,,,,,
,,,,,6.00,Single,28.00,0.47,0.34,,,,,,
,,,,,7.00,Divorced,21.00,0.24,0.22,,,,,,
,,,,,7.00,Married,39.00,0.45,0.44,,,,,,
,,,,,7.00,Single,26.00,0.30,0.34,,,,,,
,,,,,8.00,Divorced,14.00,0.17,0.22,,,,,,
,,,,,8.00,Married,39.00,0.48,0.44,,,,,,
,,,,,8.00,Single,28.00,0.35,0.34,,,,,,
